"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicationSummary-ips","MedicationSummary-ips","MedicationSummary-ips","","","",0,*,"","","","null {[]} {[]}
","Medication Summary (IPS)","Abbildung der Datenfelder, die für den Entwurf der Datenspezifikation des modularen Rahmenkonzepts für
Österreich für das Disease-Management bei chronischer Herzinsuffizienz erforderlich sind, auf dem des IPS-Modul ""Medication Summary"".

Refer to the **[mapping from the logical model of HI to the logical model based on the International Patient Summary (IPS)](mappings.html)** in order to get an idea how the IPS relates to HI.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MedicationSummary-ips","MedicationSummary-ips.medication[x]","MedicationSummary-ips.medication[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication]]}","What medication was taken","What medication was taken","","","","","","","","","",,,,,"",,,,"MedicationSummary-ips.medication[x]",1,1,"",""
"MedicationSummary-ips","MedicationSummary-ips.subject","MedicationSummary-ips.subject","","","",1,1,"","","","https://hi.iv.elga.gv.at/StructureDefinition/Subject-ips {[]} {[]}
","Who is/was taking the medication","Who is/was taking the medication","","","","","","","","","",,,,,"",,,,"MedicationSummary-ips.subject",1,1,"",""
"Patient-hi","Patient-hi","Patient-hi","","","",0,*,"","","","null {[]} {[]}
","Patienten-Stammdaten - Patient (HI)","Patient/Teilnehmer basierend auf dem Entwurf der Datenspezifikation des modularen Rahmenkonzepts für Österreich für das Disease-Management bei chronischer Herzinsuffizienz.

Refer to the **[mapping from the logical model of HI to the logical model based on the International Patient Summary (IPS)](mappings.html#patient)** in order to get an idea how the IPS can be used in this context.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Patient-hi","Patient-hi.Vorname","Patient-hi.Vorname","","","",1,*,"","","","string {[]} {[]}
","Vorname","Vorname","","","","","","","","","",,,,,"",,,,"Patient-hi.Vorname",1,*,"",""
"Patient-hi","Patient-hi.Zuname","Patient-hi.Zuname","","","",1,*,"","","","string {[]} {[]}
","Zuname","Zuname","","","","","","","","","",,,,,"",,,,"Patient-hi.Zuname",1,*,"",""
"Patient-hi","Patient-hi.Geburtsjahr","Patient-hi.Geburtsjahr","","","",1,1,"","","","date {[]} {[]}
","Geburtsjahr","Geburtsjahr","","","","","","","","","",,,,,"",,,,"Patient-hi.Geburtsjahr",1,1,"",""
"Patient-hi","Patient-hi.SVNR","Patient-hi.SVNR","","","",1,1,"","","","string {[]} {[]}
","SVNR","SVNR","","","","","","","","","",,,,,"",,,,"Patient-hi.SVNR",1,1,"",""
"Patient-hi","Patient-hi.KVTraeger","Patient-hi.KVTraeger","","","",1,1,"","","","string {[]} {[]}
","KV-Träger","KV-Träger","","","","","","","","","",,,,,"",,,,"Patient-hi.KVTraeger",1,1,"",""
"Patient-hi","Patient-hi.Adresse","Patient-hi.Adresse","","","",1,*,"","","","Address {[]} {[]}
","Adresse/politischer Bezirk","Adresse/politischer Bezirk","","","","","","","","","",,,,,"",,,,"Patient-hi.Adresse",1,*,"",""
"Patient-hi","Patient-hi.Telefonnummer","Patient-hi.Telefonnummer","","","",1,*,"","","","ContactPoint {[]} {[]}
","Telefonnummer","Telefonnummer","","","","","","","","","",,,,,"",,,,"Patient-hi.Telefonnummer",1,*,"",""
"Patient-hi","Patient-hi.Geschlecht","Patient-hi.Geschlecht","","","",1,1,"","","","BackboneElement {[]} {[]}
","Geschlecht","Geschlecht","","","","","","","","","",,,,,"",,,,"Patient-hi.Geschlecht",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-hi","Patient-hi.Geschlecht.id","Patient-hi.Geschlecht.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Patient-hi","Patient-hi.Geschlecht.extension","Patient-hi.Geschlecht.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Patient-hi","Patient-hi.Geschlecht.modifierExtension","Patient-hi.Geschlecht.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Patient-hi","Patient-hi.Geschlecht.gender","Patient-hi.Geschlecht.gender","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Administratives Geschlecht","Administratives Geschlecht","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"Patient-hi.Geschlecht.gender",1,1,"",""
"Patient-hi","Patient-hi.Geschlecht.genderExtension","Patient-hi.Geschlecht.genderExtension","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Erweiterung für administratives Geschlecht für den Fall das Geschlecht.gender = other","Erweiterung für administratives Geschlecht für den Fall das Geschlecht.gender = other","","","","","","","","","",,"required","","https://termgit.elga.gv.at/ValueSet/hl7-at-administrativegender-fhir-extension","",,,,"Patient-hi.Geschlecht.genderExtension",0,1,"",""
"Patient-hi","Patient-hi.Schulung","Patient-hi.Schulung","","","",1,1,"","","","BackboneElement {[]} {[]}
","DM(P)-spezifische Patientenschulung","DM(P)-spezifische Patientenschulung","","","","","","","","","",,,,,"",,,,"Patient-hi.Schulung",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"Patient-hi","Patient-hi.Schulung.id","Patient-hi.Schulung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"Patient-hi","Patient-hi.Schulung.extension","Patient-hi.Schulung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
